,,mean,std. dev.,Fission Density,FD std dev,Relative unc.
3T,4,0.0020672454390215497,3.143132718046979e-07,0.7228304469327489,0.00011079104516480597,0.0001532739048762203
3T,5,0.0031361140514780715,4.604904917475204e-07,1.0965697051119907,0.00016241009879394203,0.00014810740989543877
3B,1,0.003079447740174855,4.345529903711382e-07,1.0767558337872962,0.00015337065626543856,0.00014243772956955774
3B,2,0.0020345347553096475,2.9481604779143026e-07,0.7113928703002707,0.00010400232350065698,0.0001461953413403747
3B,3,0.003405911096191618,4.809647330260845e-07,1.1909066013170835,0.0001697489255204267,0.0001425375636785394
3B,4,0.0020406353408587655,3.0901400348344485e-07,0.7135259933904383,0.00010893019985666652,0.00015266465533941717
3B,5,0.003096262656760055,4.814521293663395e-07,1.0826353164268467,0.00016964565569808337,0.000156696953372984
4T,1,0.0030755883520475636,4.282334615962313e-07,1.0754063649761534,0.0001511782074280707,0.000140577750282725
4T,2,0.0020296229571320668,3.230591164017191e-07,0.7096754171111493,0.00011379415724296721,0.00016034676487201017
4T,3,0.003393654171677293,4.724697021747711e-07,1.186620860467219,0.00016679515450346158,0.00014056314030901816
4T,4,0.002030524917411231,3.068688510137204e-07,0.7099907954108893,0.00010817750447922633,0.00015236465765252819
4T,5,0.003077957734427729,4.4312621070720177e-07,1.076234840246908,0.00015633968271884475,0.0001452653982870296
4B,1,0.0030824355783469048,4.3881526014808933e-07,1.0778005575344134,0.00015485000606371498,0.00014367222672249428
4B,2,0.002034327362869974,3.20805733333856e-07,0.7113203537199798,0.00011301593669065764,0.00015888191037922666
4B,3,0.003402557846835773,4.866462063530997e-07,1.189734108353834,0.00017171422688457846,0.00014432991849092186
4B,4,0.0020360577405829977,3.2065359067772075e-07,0.7119253954204271,0.00011296456656759346,0.000158674725321299
4B,5,0.0030865383894493996,4.467386663563134e-07,1.0792351413177017,0.0001575993164724347,0.00014602871092578808
5T,1,0.003121916877512647,4.578797101680877e-07,1.091605539073019,0.00016149248106891664,0.000147940327607768
5T,2,0.0020575968375309587,3.258181769119311e-07,0.719456729039328,0.00011477473867427837,0.00015952973131203333
5T,3,0.003437101320962521,4.822070762740944e-07,1.201812536183606,0.000170208076635251,0.0001416261451022571
5T,4,0.0020539542218092786,3.1702273320168556e-07,0.7181830565955989,0.00011171964728093101,0.0001555587343016909
5T,5,0.003110711009986686,4.5101610385415466e-07,1.0876873094911976,0.00015910346810989935,0.00014627684512042837
5B,1,0.003179095721513368,4.615441818716144e-07,1.1115986219377714,0.00016281363180314207,0.0001464680043587321
5B,2,0.002095642730523859,3.370032192190368e-07,0.7327598082561964,0.00011868824132308223,0.0001619742785914167
5B,3,0.003500173262374929,5.000927733811874e-07,1.2238661920966774,0.0001764621533078531,0.0001441841881468638
5B,4,0.0020920762760429494,3.3259217658708525e-07,0.731512766256374,0.00011715417502152015,0.00016015328839860741
5B,5,0.003168874491864803,4.804324542031878e-07,1.108024679600972,0.00016935350901481867,0.00015284272284964555
6T,1,0.003271523730284131,5.093822824521024e-07,1.1439168835373694,0.000179483543303992,0.00015690260882326478
6T,2,0.002153850237403579,3.5301715667113875e-07,0.7531125720928037,0.00012429493139508622,0.000165041636537399
6T,3,0.003592483963574188,5.294457987971193e-07,1.2561434360779808,0.00018671818885062697,0.0001486440031351926
6T,4,0.0021435045551451235,3.3841820117945914e-07,0.7494951138125507,0.0001192185224022872,0.00015906510957202028
6T,5,0.003242597209772434,4.694452288967446e-07,1.1338024726623959,0.00016560894053081158,0.00014606507264173496
6B,1,0.0034122599927068555,5.549598323381466e-07,1.1931265485081683,0.00019541856796746908,0.00016378695806560642
6B,2,0.0022441746372398215,3.829340468606489e-07,0.7846952884312495,0.00013475656491735867,0.0001717310743470397
6B,3,0.0037382477357982002,5.406567633884401e-07,1.3071110138190911,0.0001907340407846459,0.00014592030727930518
6B,4,0.0022293174822543738,3.7505430575502e-07,0.7795003542567359,0.0001320077481344126,0.00016934918299079383
6B,5,0.0033700680954077116,5.131987418019423e-07,1.178373782626573,0.00018089090636967987,0.00015350893666904014
